datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-09 12:00:00,136.468,84.99482,120.0,24.0,-384917.69786874385,-405165.1845713348,-0.045922793574912926,-0.014257893165096762,0.048085241885960986,False,252.75172201682582
2019-10-09 13:00:00,136.45179,84.99453,120.0,24.0,-385054.6043632076,-405079.72108100995,-0.04091295651295654,-0.003410146606762903,0.04105483053808272,False,265.235338089743
2019-10-09 14:00:00,136.4378,84.9946,120.0,24.0,-385148.1192777432,-404980.02991121623,-0.03432861311251108,0.008212653217979388,0.0352973278182252,False,283.4543569247934
2019-10-09 15:00:00,136.42645,84.99506,120.0,24.0,-385192.95774409006,-404866.54071596713,-0.027241232501987366,0.02030054259514496,0.03397347167842326,False,306.6939877452412
2019-10-09 16:00:00,136.41769,84.99591,120.0,24.0,-385189.4698966752,-404738.9413646623,-0.022333851704819673,0.030993944495700625,0.03820242829160796,False,324.2239466960516
2019-10-09 17:00:00,136.40996,84.99706,120.0,24.0,-385155.5984020979,-404594.0321859996,-0.022328413506854217,0.03812301631057956,0.044180566116221114,False,329.64275935845535
2019-10-09 18:00:00,136.4012,84.99837,120.0,24.0,-385116.65419213433,-404429.28747473547,-0.028589771312260277,0.04091320874183777,0.04991258031038399,False,325.0545066495476
2019-10-09 19:00:00,136.38884,84.9997,120.0,24.0,-385101.5292319093,-404238.7523845249,-0.04170991644589439,0.038899928753307944,0.05703438951138099,False,313.00352836884065
2019-10-09 20:00:00,136.37038,85.00088,120.0,24.0,-385140.9031230913,-404019.3564507641,-0.060250702107690166,0.03425259648433677,0.06930647495283843,False,299.61828226286855
2019-10-09 21:00:00,136.34431,85.00191,120.0,24.0,-385245.35857204866,-403760.923202306,-0.08197792613942365,0.02976049868892529,0.0872127723234064,False,289.9524481517011
2019-10-09 22:00:00,136.30978,85.0028,120.0,24.0,-385420.02387169626,-403456.8707576104,-0.10384629026474398,0.028211740786182486,0.10761019617088435,False,285.1986271863765
2019-10-09 23:00:00,136.26753,85.00373,120.0,24.0,-385645.6943238425,-403097.57101999165,-0.12282456553995519,0.03224078933258604,0.1269855991711932,False,284.70801624997955
2019-10-10 00:00:00,136.21895,85.00488,120.0,24.0,-385898.55186909,-402677.8016300204,-0.13677551415404496,0.03952245201150773,0.14237122421720366,False,286.1171011466905
2019-10-10 01:00:00,136.16636,85.00628,120.0,24.0,-386159.80796351726,-402210.74440771155,-0.14409054978436164,0.047268050882813696,0.15164549176094838,False,288.161770369808
2019-10-10 02:00:00,136.11234,85.00793,120.0,24.0,-386411.2204626376,-401713.79853600234,-0.14440935090364448,0.05454847951656096,0.15436838162648658,False,290.69331046245486
2019-10-10 03:00:00,136.05948,85.0098,120.0,24.0,-386636.8823595445,-401206.8886701243,-0.1374429878335685,0.059814267301450945,0.14989436773083867,False,293.5183525364016
2019-10-10 04:00:00,136.01058,85.01179,120.0,24.0,-386824.9431311931,-400717.00801692967,-0.12184166727801031,0.057331481004502166,0.13465619406197013,False,295.19890059885086
2019-10-10 05:00:00,135.96924,85.0135,120.0,24.0,-386981.3520383576,-400300.62238197064,-0.09833285698476149,0.041988918708265696,0.10692249556138737,False,293.12287088970925
2019-10-10 06:00:00,135.93773,85.0145,120.0,24.0,-387123.84314190847,-400007.56073956995,-0.07694882837129556,0.018902537786464477,0.07923653275152705,False,283.8014695764614
2019-10-10 07:00:00,135.91222,85.01472,120.0,24.0,-387284.8223344354,-399817.5287127221,-0.06705287378180473,-0.004804906472958594,0.06722480947248952,False,265.9012779711869
2019-10-10 08:00:00,135.88804,85.01419,120.0,24.0,-387494.6823318362,-399696.51037763443,-0.06573649991756375,-0.025570154539087953,0.07053453214252363,False,248.74498222966503
2019-10-10 09:00:00,135.86351,85.01307,120.0,24.0,-387752.7934582716,-399620.2642716869,-0.06770728620172896,-0.040292014324399855,0.07878910472343546,False,239.24349288042666
2019-10-10 10:00:00,135.83788,85.01159,120.0,24.0,-388046.56603973144,-399565.2368674415,-0.0705072063156091,-0.047885663856111114,0.08523088023347133,False,235.81722709432307
2019-10-10 11:00:00,135.81129,85.00998,120.0,24.0,-388357.17125812033,-399513.92077288183,-0.07186501972593715,-0.048351120924804744,0.08661646468711608,False,236.06714975617422
2019-10-10 12:00:00,135.78467,85.00847,120.0,24.0,-388660.24039677915,-399454.201651209,-0.067467033632862,-0.043703908958760015,0.0803855228601103,False,237.0655726920697
2019-10-10 13:00:00,135.76135,85.00716,120.0,24.0,-388924.76502578007,-399400.7010723267,-0.053929651829610285,-0.036886368649458746,0.06533767319553675,False,235.62896733307988
2019-10-10 14:00:00,135.74476,85.00609,120.0,24.0,-389123.7122440607,-399373.5827642234,-0.0337075326312355,-0.030221841039961235,0.04527203808014933,False,228.1209105900916
2019-10-10 15:00:00,135.73641,85.00521,120.0,24.0,-389250.4434323163,-399387.1869024558,-0.009799028473486144,-0.025571075094867834,0.027384317419493265,False,200.9672085292836
2019-10-10 16:00:00,135.73751,85.00444,120.0,24.0,-389302.74051321147,-399456.18868663843,0.01854015401571663,-0.025723366624751755,0.031708498883389065,False,144.21776707370458
2019-10-10 17:00:00,135.75012,85.00355,120.0,24.0,-389284.1106913444,-399612.99201736704,0.05109699385071427,-0.03300326225212366,0.060828596070124634,False,122.85819096350872
2019-10-10 18:00:00,135.77529,85.00231,120.0,24.0,-389205.02471498196,-399883.1146112123,0.07976175875746483,-0.04664029799557453,0.09239727029084793,False,120.31675216335452
2019-10-10 19:00:00,135.80908,85.00054,120.0,24.0,-389106.7915508862,-400254.1856312719,0.09692213258439827,-0.06539432884814105,0.11692013526423278,False,124.00793226940863
2019-10-10 20:00:00,135.84691,84.99809,120.0,24.0,-389032.8583247078,-400707.14617659425,0.10525534593116773,-0.08724664898538141,0.13671380912793024,False,129.65549455902396
2019-10-10 21:00:00,135.88682,84.99491,120.0,24.0,-389000.63014808943,-401232.78353725024,0.10845028136935178,-0.10971896256838765,0.15427156016639884,False,135.33317830507417
2019-10-10 22:00:00,135.92696,84.99101,120.0,24.0,-389022.12540781044,-401817.84955399606,0.10364682883240152,-0.12847388862427553,0.16507030376556497,False,141.10500570001653
2019-10-10 23:00:00,135.96327,84.98662,120.0,24.0,-389107.893991136,-402416.43949435034,0.08860032236464643,-0.13978868270373088,0.16550194239090854,False,147.63281761664797
2019-10-11 00:00:00,135.99226,84.98199,120.0,24.0,-389263.14937371796,-402984.83341747365,0.07016986200215508,-0.14552051416186718,0.16155503574737518,False,154.25667670043492
2019-10-11 01:00:00,136.01494,84.97723,120.0,24.0,-389472.44290723384,-403521.03427116096,0.05580033715287595,-0.14722313721597352,0.157443100065033,False,159.24234983847208
2019-10-11 02:00:00,136.03331,84.97249,120.0,24.0,-389710.21650565456,-404026.54258715647,0.04574200402505808,-0.13838876826989957,0.14575246864286173,False,161.70959376820235
2019-10-11 03:00:00,136.04856,84.9683,120.0,24.0,-389927.1410082581,-404466.8288058205,0.04012975443292111,-0.11514230987407052,0.1219350184072772,False,160.78537404431393
2019-10-11 04:00:00,136.06278,84.96506,120.0,24.0,-390077.5878455493,-404823.91522774356,0.04600916932360172,-0.09421886330063337,0.10485245759404636,False,153.97271270581757
2019-10-11 05:00:00,136.08232,84.96222,120.0,24.0,-390159.3006409894,-405185.18305532035,0.06683646412877556,-0.09297532997715033,0.11450556720787461,False,144.28906437683503
2019-10-11 06:00:00,136.11179,84.95906,120.0,24.0,-390195.2729087736,-405639.91257935046,0.08469720985166646,-0.11126493067746202,0.13983383766212545,False,142.7208448021907
2019-10-11 07:00:00,136.14439,84.95504,120.0,24.0,-390275.1778368786,-406185.2960625373,0.08175280797549447,-0.14179956058978377,0.16367845611238466,False,150.03492518871178
2019-10-11 08:00:00,136.17166,84.94991,120.0,24.0,-390478.1890460803,-406783.9340306745,0.06274125436786307,-0.16210099102325154,0.17381943588210488,False,158.84105071466894
2019-10-11 09:00:00,136.1903,84.94458,120.0,24.0,-390757.522354276,-407340.1102736681,0.0378861856643178,-0.15404080620917265,0.15863143774726068,False,166.18241464922846
2019-10-11 10:00:00,136.19936,84.93997,120.0,24.0,-391049.1260875252,-407773.14037092467,0.01623434317624274,-0.13032826202640624,0.13133548561294325,False,172.89952379397914
2019-10-11 11:00:00,136.20216,84.93617,120.0,24.0,-391322.64812171826,-408098.2801319647,0.005206126577230304,-0.1070822122168798,0.10720869333780272,False,177.2165835595501
2019-10-11 12:00:00,136.20316,84.93306,120.0,24.0,-391555.68638989667,-408355.57514980325,0.006776590425888025,-0.08693614489003557,0.08719985932409234,False,175.54286076905112
2019-10-11 13:00:00,136.2071,84.93056,120.0,24.0,-391720.6458796302,-408583.85152574925,0.02020013590482391,-0.06895890259795676,0.07185663322260404,False,163.67310568425626
2019-10-11 14:00:00,136.21788,84.92861,120.0,24.0,-391794.30791558244,-408814.6276149332,0.039395363686146795,-0.052686122808989155,0.06578618560615641,False,143.2131749643534
2019-10-11 15:00:00,136.2358,84.92716,120.0,24.0,-391778.33197169774,-409053.98620697466,0.05788599191673115,-0.039203281499004775,0.0699119828103457,False,124.10781686081282
2019-10-11 16:00:00,136.26004,84.92608,120.0,24.0,-391688.5526315352,-409306.7591298215,0.07299224342380738,-0.03362469334000666,0.08036471615236278,False,114.73368938091102
2019-10-11 17:00:00,136.28895,84.92499,120.0,24.0,-391566.01727511984,-409592.2523743284,0.08252883323233613,-0.03873990403753278,0.0911690105218215,False,115.14585532361718
2019-10-11 18:00:00,136.32012,84.92358,120.0,24.0,-391451.78410052357,-409918.9876635418,0.08261796033290932,-0.04711126911582494,0.09510625135748889,False,119.69310111624071
2019-10-11 19:00:00,136.34908,84.92195,120.0,24.0,-391370.07844379597,-410248.3858157792,0.07060082445062624,-0.05052293396098364,0.08681614636191852,False,125.58803772390092
2019-10-11 20:00:00,136.37149,84.92032,120.0,24.0,-391335.07400392595,-410533.0715962612,0.05016372401117295,-0.04602850633335781,0.06808100030073802,False,132.53842148256678
2019-10-11 21:00:00,136.38557,84.91898,120.0,24.0,-391337.3098070492,-410737.47250352567,0.026468889600927026,-0.03223494172871617,0.04170963419834547,False,140.60975514699783
2019-10-11 22:00:00,136.39074,84.91824,120.0,24.0,-391357.1945418193,-410832.5651642182,0.0042078721432942945,-0.008058486451024964,0.009090951097419073,False,152.4279419593464
2019-10-11 23:00:00,136.38863,84.91846,120.0,24.0,-391355.39245769655,-410800.38001388306,-0.011949416804525062,0.025879750530761456,0.028505263540313283,False,335.2158866866978
2019-10-12 00:00:00,136.38205,84.91991,120.0,24.0,-391290.96098896133,-410638.3083469838,-0.01677318100540296,0.06322593308212995,0.06541298200774817,False,345.1422712334819
2019-10-12 01:00:00,136.37643,84.92254,120.0,24.0,-391128.7858499138,-410387.50538983557,-0.0077959788528022475,0.09669842467476769,0.09701217769360226,False,355.3906936082412
2019-10-12 02:00:00,136.37638,84.92615,120.0,24.0,-390851.25332796073,-410095.5909148679,0.005666970932235879,0.11932422093126482,0.11945871362274124,False,2.7190601191513224
2019-10-12 03:00:00,136.38056,84.93024,120.0,24.0,-390506.51735380467,-409793.7389047514,0.013075617018866482,0.1256779612144059,0.12635632827616422,False,5.939720351372102
2019-10-12 04:00:00,136.38591,84.93426,120.0,24.0,-390158.8524616884,-409505.46006405883,0.010834870946928934,0.1190141962414878,0.11950637361849775,False,5.201781229119888
2019-10-12 05:00:00,136.38846,84.93792,120.0,24.0,-389858.9480653625,-409227.1516242941,-0.0013646335632697057,0.10413788006294927,0.10414682082890102,False,359.2492331438957
2019-10-12 06:00:00,136.38491,84.94098,120.0,24.0,-389648.78527104895,-408955.8082229786,-0.017729064289215453,0.08337324114395786,0.08523741584198621,False,347.99504584688486
2019-10-12 07:00:00,136.37551,84.9433,120.0,24.0,-389537.2805276079,-408704.4956996982,-0.03327138650079467,0.059664015315102556,0.06831383376158927,False,330.8539614984742
2019-10-12 08:00:00,136.3606,84.94483,120.0,24.0,-389525.81256275345,-408479.5692260875,-0.052224976800296447,0.03952049653518021,0.06549288395069111,False,307.11608806728384
2019-10-12 09:00:00,136.33734,84.94585,120.0,24.0,-389613.0339055778,-408239.07152437454,-0.07879259633583616,0.028831570131340446,0.08390192294328196,False,290.09844451111655
2019-10-12 10:00:00,136.303,84.94669,120.0,24.0,-389792.8914277954,-407937.7221502014,-0.10748608643001357,0.027438547870286698,0.11093300989908443,False,284.32036380464956
2019-10-12 11:00:00,136.25875,84.94762,120.0,24.0,-390036.0844918477,-407561.59228494274,-0.13057483941231152,0.03255115563215769,0.13457104599630595,False,283.9980136000904
2019-10-12 12:00:00,136.20751,84.94879,120.0,24.0,-390310.07022673194,-407118.38360895525,-0.14148281444884403,0.04044780139151211,0.14715098172208446,False,285.9544336235333
2019-10-12 13:00:00,136.15526,84.95023,120.0,24.0,-390569.8756461052,-406646.39839742973,-0.13597897481635182,0.04772411784627567,0.14411062770077454,False,289.33938429024136
2019-10-12 14:00:00,136.10802,84.95187,120.0,24.0,-390778.15579480265,-406192.3693336174,-0.11825917825813448,0.050201399292674226,0.1284733969864257,False,293.00137784700814
2019-10-12 15:00:00,136.06871,84.95347,120.0,24.0,-390932.88943104184,-405795.5978098202,-0.09496322968071205,0.04462323089504537,0.10492496236312979,False,295.1688360109614
2019-10-12 16:00:00,136.0385,84.95475,120.0,24.0,-391047.65543492837,-405486.61488188873,-0.0738133991370799,0.031144473840729416,0.08011489339059091,False,292.87659485546965
2019-10-12 17:00:00,136.01466,84.95548,120.0,24.0,-391159.77329433017,-405265.26454796334,-0.061977666595827555,0.011621368315054413,0.06305780965255381,False,280.6201516643914
2019-10-12 18:00:00,135.99311,84.9555,120.0,24.0,-391310.62301599805,-405116.5084269946,-0.06328729662909105,-0.008056546124823847,0.06379803954730877,False,262.745202418435
2019-10-12 19:00:00,135.96831,84.95496,120.0,24.0,-391527.81589860783,-404990.41316400346,-0.07871086988566184,-0.021999942411428795,0.08172758716775977,False,254.38415048575797
2019-10-12 20:00:00,135.93547,84.95408,120.0,24.0,-391828.16481837194,-404836.48967537854,-0.1011078392545385,-0.028971648722525556,0.10517676353844994,False,254.01076509556805
2019-10-12 21:00:00,135.89428,84.95309,120.0,24.0,-392195.9802237336,-404634.0167934087,-0.12220178255175479,-0.028506548990688677,0.12548266411813583,False,256.86917935880996
2019-10-12 22:00:00,135.84601,84.95224,120.0,24.0,-392602.79798005725,-404371.5048705989,-0.13745234955469102,-0.021690619571767378,0.13915326577379386,False,261.03240963734106
2019-10-12 23:00:00,135.79367,84.95169,120.0,24.0,-393014.81763423845,-404056.68158257863,-0.14387341344240656,-0.011001937480310989,0.1442934569683959,False,265.62712695419
2019-10-13 00:00:00,135.74071,84.95153,120.0,24.0,-393400.58917321294,-403706.0206818388,-0.1405594359282743,-0.00093354807624213,0.14056253604885374,False,269.61946647037945
2019-10-13 01:00:00,135.6908,84.95163,120.0,24.0,-393744.31171400816,-403355.19450825744,-0.12801655188633498,0.003712379720608075,0.12807036862622315,False,271.66106719921277
2019-10-13 02:00:00,135.64702,84.95177,120.0,24.0,-394041.4824066065,-403043.04515820154,-0.11029441528472977,0.0006132878678162951,0.11029612035338889,False,270.3185877020094
2019-10-13 03:00:00,135.61008,84.95167,120.0,24.0,-394309.0574918778,-402796.8863984359,-0.09212474895544723,-0.010233070886745542,0.09269134323051606,False,263.66165889288845
2019-10-13 04:00:00,135.5796,84.95111,120.0,24.0,-394567.0130933701,-402631.69317587273,-0.07784043283435335,-0.02510750238085885,0.08178948379617217,False,252.12284658505808
2019-10-13 05:00:00,135.55312,84.95005,120.0,24.0,-394835.8717927674,-402533.72980715573,-0.07074894609667674,-0.039517516448823974,0.08103732152578554,False,240.81403042150788
2019-10-13 06:00:00,135.52784,84.94856,120.0,24.0,-395129.907078957,-402478.11550055153,-0.07056461496198317,-0.050673776896178975,0.08687460244315746,False,234.31716172683937
2019-10-13 07:00:00,135.50151,84.94678,120.0,24.0,-395454.02364016674,-402438.15280840104,-0.07566351674091076,-0.0573362347922258,0.09493372206835318,False,232.84591018272926
2019-10-13 08:00:00,135.47252,84.94486,120.0,24.0,-395807.82203717605,-402390.7385812409,-0.08238195146693578,-0.06012575567464143,0.10198966821667398,False,233.87648577152993
2019-10-13 09:00:00,135.4413,84.9429,120.0,24.0,-396180.464223984,-402330.83001777,-0.08653263503618379,-0.06059162244165712,0.10563731176254774,False,234.99963608457392
2019-10-13 10:00:00,135.4093,84.94095,120.0,24.0,-396557.85146471404,-402264.4415335361,-0.08370179870193142,-0.059354522615305313,0.10261067420512078,False,234.65882810774949
2019-10-13 11:00:00,135.38017,84.93907,120.0,24.0,-396909.65501284064,-402212.0799216184,-0.07091009464236972,-0.0573418264638269,0.09119389554349278,False,231.03907911364544
2019-10-13 12:00:00,135.35753,84.93725,120.0,24.0,-397211.2476202376,-402199.6971586282,-0.05140917932552778,-0.05718628284715181,0.07689716941993849,False,221.954827413569
2019-10-13 13:00:00,135.34265,84.93538,120.0,24.0,-397462.338547026,-402244.9415354492,-0.02913890822805855,-0.06121405587794037,0.06779555007337003,False,205.45522474239658
2019-10-13 14:00:00,135.33627,84.9333,120.0,24.0,-397670.2649997109,-402365.74519743305,-0.004464971860101918,-0.06942544554128796,0.0695688756723712,False,183.67980647460172
2019-10-13 15:00:00,135.33939,84.9309,120.0,24.0,-397836.5796390484,-402577.8684231114,0.02058724436218131,-0.08228565015065693,0.08482194793297589,False,165.95338170441767
2019-10-13 16:00:00,135.35127,84.92799,120.0,24.0,-397981.2741280366,-402891.3399351364,0.03382931181718275,-0.10491193766038515,0.11023128866923729,False,162.1278572409309
2019-10-13 17:00:00,135.36403,84.92413,120.0,24.0,-398194.1359788686,-403286.4289625302,0.02444764601348711,-0.13792144305360585,0.14007145265752696,False,169.94828662368536
2019-10-13 18:00:00,135.36907,84.91909,120.0,24.0,-398553.72463179857,-403721.64219035755,-0.002340823303781603,-0.16224891476246406,0.16226579983267225,False,180.8265694206093
2019-10-13 19:00:00,135.36234,84.91366,120.0,24.0,-399026.82863669924,-404105.9287957121,-0.03744910089122814,-0.16162446129218816,0.16590630381498894,False,193.0454791366982
2019-10-13 20:00:00,135.34188,84.90866,120.0,24.0,-399563.2234702957,-404360.236738078,-0.07267563194765836,-0.14999872105467218,0.1666774243772349,False,205.85057541548173
2019-10-13 21:00:00,135.30961,84.90398,120.0,24.0,-400158.132221378,-404506.35119584855,-0.10082118399833888,-0.1437997809609776,0.17562257300031803,False,215.03514072529939
2019-10-13 22:00:00,135.26879,84.89938,120.0,24.0,-400807.42953008617,-404585.77462477173,-0.11813123003214823,-0.13651964278074658,0.18053420832044817,False,220.8698240258607
2019-10-13 23:00:00,135.22404,84.89517,120.0,24.0,-401454.1493516769,-404606.0507512848,-0.12262716668392563,-0.12009804478209996,0.17164195981580543,False,225.5969827612685
2019-10-14 00:00:00,135.18003,84.89163,120.0,24.0,-402043.22546112834,-404577.73061769473,-0.11582696474159067,-0.10321028553427836,0.1551394495327251,False,228.29662917957702
2019-10-14 01:00:00,135.14026,84.88851,120.0,24.0,-402569.5012960369,-404545.3213673529,-0.10081992741897852,-0.0949986447488219,0.13852581084000543,False,226.7027839742343
2019-10-14 02:00:00,135.10715,84.8855,120.0,24.0,-403040.2404354141,-404550.53409238707,-0.08334134598008,-0.09143287986199646,0.12371641552207077,False,222.34926630587225
2019-10-14 03:00:00,135.08005,84.88261,120.0,24.0,-403459.22778975504,-404588.180701944,-0.06841701677412959,-0.08709229323069874,0.11075177526547168,False,218.15208386887647
2019-10-14 04:00:00,135.05775,84.87988,120.0,24.0,-403831.83097548224,-404646.71913088195,-0.05573304983631058,-0.08352730451971592,0.10041405999353893,False,213.71294172533607
2019-10-14 05:00:00,135.03983,84.87722,120.0,24.0,-404168.0827771835,-404730.40049154713,-0.044449198143870265,-0.08368150906950843,0.09475402986566461,False,207.97594808258336
2019-10-14 06:00:00,135.02569,84.87448,120.0,24.0,-404484.0270288868,-404846.9108811519,-0.037094888602887024,-0.08879421694929175,0.09623119932796477,False,202.67333979243963
2019-10-14 07:00:00,135.01309,84.87149,120.0,24.0,-404808.8873854887,-404993.89784757193,-0.03648035037116032,-0.09762613301325629,0.10421937348844805,False,200.48941009162598
2019-10-14 08:00:00,134.99941,84.86818,120.0,24.0,-405166.7146369262,-405158.3703608867,-0.0432418772451047,-0.10335853302384537,0.11203948543492172,False,202.70286193759824
2019-10-14 09:00:00,134.98196,84.86482,120.0,24.0,-405555.2579755526,-405299.9542056164,-0.05626519930115906,-0.09994790424336847,0.11469680124153725,False,209.3771296825384
2019-10-14 10:00:00,134.95893,84.86173,120.0,24.0,-405962.0919032883,-405380.51596705976,-0.06949303154649863,-0.08801606681947183,0.11214325415241161,False,218.29283511807128
2019-10-14 11:00:00,134.93199,84.85914,120.0,24.0,-406357.23077838466,-405393.68326996546,-0.07653678644217063,-0.06988704920962253,0.10364400284687308,False,227.60026153955488
2019-10-14 12:00:00,134.90392,84.85722,120.0,24.0,-406707.5196596143,-405345.77618633205,-0.07455980650557924,-0.05020927724913448,0.08988957819474885,False,236.04330339481868
2019-10-14 13:00:00,134.87842,84.8559,120.0,24.0,-406992.2424635537,-405268.6455803136,-0.06245294617769401,-0.03347506461136042,0.07085866522175463,False,241.80848818641917
2019-10-14 14:00:00,134.85906,84.85506,120.0,24.0,-407195.59120107896,-405197.2088915904,-0.04225986973006189,-0.02185267282114406,0.04757558091111205,False,242.65641451851428
2019-10-14 15:00:00,134.84807,84.85449,120.0,24.0,-407318.3936826338,-405163.9464910232,-0.017323201259775583,-0.01658232955023878,0.023980553688341157,False,226.25177418087858
2019-10-14 16:00:00,134.84662,84.85399,120.0,24.0,-407368.1993737799,-405192.97927288554,0.006923416437194972,-0.016890330897619318,0.018254231646220975,False,157.71107332972883
2019-10-14 17:00:00,134.85304,84.8534,120.0,24.0,-407369.46130187414,-405285.05002584,0.02506071752778523,-0.021383558258246223,0.03294383290983689,False,130.47313146947732
2019-10-14 18:00:00,134.86461,84.85261,120.0,24.0,-407350.08488963614,-405429.4821622486,0.03393848464286996,-0.027272850222432542,0.043538822895314466,False,128.78523976725165
